Sex	Male	Male	Female	Female
Race	White	Black	White	Black
ln_age	12.344	2.469	-29.799	17.114
ln_age_squared	0	0	4.884	0
ln_chol	11.853	0.302	13.54	0.94
ln_age_ln_chol	-2.664	0	-3.114	0
ln_hdl	-7.99	-0.307	-13.578	-18.92
ln_age_ln_hdl	1.769	0	3.149	4.475
ln_treated_systolic	1.797	1.916	2.019	29.291
ln_age_ln_treated_systolic	0	0	0	-6.432
ln_untreated_systolic	1.764	1.809	1.957	27.82
ln_age_ln_untreated_systolic	0	0	0	-6.087
smoker	7.837	0.549	7.574	0.691
ln_age_smoker	-1.795	0	-1.665	0
diabetes	0.658	0.645	0.661	0.874
